Miami Vice,6,63450470,60,"Dark, detailed and only really gets going when the gunplay starts."
Miami Vice,6,63450470,60,"A darker, grittier creature that, while benefiting considerably from Dion Beebe's HD cinematography, is a frustratingly inert affair -- a long and talky excursion that fails to engage the viewer from the outset."
Miami Vice,6,63450470,50,"It's filled with Mann's signature macho verisimilitude, but essentially it's the stuff of what, in saner fiscal times, would have been a B movie. Miami Vice delivers the thrills, atmosphere and romance it promises, but it doesn't resonate like major Mann."
Miami Vice,6,63450470,50,"Miami Vice, the movie, is an atmospheric muddle, as gorgeous and unintelligible as raven-haired stunner Gong Li."
Miami Vice,6,63450470,50,"Farrell appears to be a rarity in undercover culture, a vice cop who goes on the lowdown as an Irish beatnik. Oh, that's a good disguise for South Beach. As for Foxx, he's still channeling Ray Charles through squinty eyes and a kind of shaky head. They have zero chemistry."
Miami Vice,6,63450470,50,"Apart from a few sleek shots involving boats or helicopters, the action eventually devolves into a standard war-movie shootout."
Miami Vice,6,63450470,50,It's the supporting players who stand out.
Miami Vice,6,63450470,50,"Far from a disaster, but doesn't rank with Mann's best work."
Miami Vice,6,63450470,50,"If you really must see Miami Vice (and you mustn't), buy a ticket to something better, then slip into ""Vice"" at the 95-minute mark and watch the last third of the movie. No one involved will profit by your curiosity, and you won't miss a thing of importance."
Miami Vice,6,63450470,38,"All this movie has in common with its ancestor are speedboats, shotguns and drug-dealing Colombians."
Miami Vice,6,63450470,38,"Perhaps vice isn't what it used to be, or maybe Crockett and Tubbs just aren't all that interesting when removed from their appropriate time slot, but this may well be the dreariest and most monochromatic time you'll have at the movies all summer."
Tango & Cash,6.4,63408614,70,"Konchalovsky handles the slam-bang action with robust efficiency, but what makes this shoot-'em-up nonsense surprisingly watchable is Randy Feldman's rapid-fire dialogue, which constantly undercuts the macho posturings while parodying Stallone's screen image...even though the spectacularly empty finale eschews character-based comedy in favour of Bond-style megabuck explosions and gadgetry."
Tango & Cash,6.4,63408614,60,"Stallone and Russell play well off each other, and with Palance lurking in the background, this buddy-breakout never loses its way."
Tango & Cash,6.4,63408614,60,"The plot is a recycled mess, the dialog is awful, and the character motivation is nil, but thanks to Konchalovsky (and a strong performance by Russell), Tango and Cash is not only bearable, it's likable. Responsible for some of the finest films of the 80s, the Soviet-born director brings an insane, kinetic energy to the film that makes for effective action sequences and potent satire. A very smart ""dumb"" movie."
Tango & Cash,6.4,63408614,60,"Tango and Cash is loaded with sweating, straining, smashing and grunting, with bulging-bicep shots and sadistic special effects. Watery electrocution sequences are a particular favorite, since these mean wet clothes, shooting sparks, writhing bodies and other current staples of high style. Images like these are so all-important in Tango and Cash that the idea of storytelling has virtually been annihilated."
Tango & Cash,6.4,63408614,50,"The ostensible humor here is of the macho one-liner variety, and much of it falls flat. There is just too much Ratso and Cowboy for us to believe in Butch and Sundance."
Tango & Cash,6.4,63408614,50,"As written by Randy Feldman and produced by the Batman team of Jon Peters and Peter Guber, Tango & Cash clearly wasn't meant to be interesting. It was meant to be Lethal Weapon-that is, a high-tech, ultra- violent, brain-dead buddy cop movie. In Konchalovsky's hands, however, Tango & Cash is more than interesting. It is, in fact, really weird."
Tango & Cash,6.4,63408614,50,"Tango & Cash is a mindless buddy cop pic, loaded with nonstop action that's played mostly for laughs and delivers too few of them. Inane and formulaic, the film relies heavily on whatever chemistry it can generate between Sylvester Stallone and Kurt Russell, who repeatedly trade wisecracks while facing life-or-death situations."
Tango & Cash,6.4,63408614,50,"The jokes seem lame and the rivalry fraudulent, as the two boys play with their big guns."
Tango & Cash,6.4,63408614,50,"Russell is an inoffensive Mel Gibson clone here. But Stallone is an unlovable lummox, preposterous because he takes himself so seriously. Even when he attempts to laugh at himself, his quips fall like clods on coffins. His bravery is braggadocio. Let's hope this will be the last of Tango."
Tango & Cash,6.4,63408614,40,"However gaudy its credits, it is one more--and one of the worst written--in an endless line of clenched-up, crashed-out, buddy-buddy L.A. cop star vehicles. A waste of talent and energy on all levels."
The Sorcerer's Apprentice,6.1,63150991,75,"The Sorcerer's Apprentice boils down to ""The Karate Kid"" meets ""Harry Potter,"" with maybe a dash of ""Ghostbusters"" to keep it interesting."
The Sorcerer's Apprentice,6.1,63150991,75,A tamer tale of supernatural shenanigans that is far more appropriate for young children than the sometimes too-scary scenes from J.K. Rowling's stories.
The Sorcerer's Apprentice,6.1,63150991,70,"Cage will likely not earn a second Oscar here, but he and director Jon Turteltaub (National Treasure) make leftovers into fine PG malarkey with their hokey naïveté and prankish hocus-pocus."
The Sorcerer's Apprentice,6.1,63150991,70,"The tone is both goofier and darker than the Potter pictures, and some of the magic battles built around New York City landmarks are eye-popping; there's also a genuinely affecting romance between Baruchel and fetching newcomer Teresa Palmer."
The Sorcerer's Apprentice,6.1,63150991,67,"Turteltaub has a workmanlike touch and an easy sense of humor here, and he and his team do a better-than-expected job of keeping you interested in the story, despite it being yet another Tale of a Reluctant Young Man With A Supernatural Hero's Calling."
The Sorcerer's Apprentice,6.1,63150991,67,"The Sorcerer's Apprentice is too long, and it's ersatz magic, but at least it casts an ersatz spell."
The Sorcerer's Apprentice,6.1,63150991,65,"Turteltaub strives to show us realistic-looking magic, without realizing he'd be better off if he acknowledged that there's no such thing. Instead, we get human figures that emerge ""magically"" from swarms of cockroaches and sorceresses who dissolve into dust particles right before our eyes. It's the best CGI money can buy, and who cares?"
The Sorcerer's Apprentice,6.1,63150991,63,"The Sorcerer's Apprentice is a perfectly typical example of its type, professionally made and competently acted."
The Sorcerer's Apprentice,6.1,63150991,63,"The CGI is relentless and what you might call reverse-magical: The more we're hit with stuff, the less wondrous it becomes."
The Sorcerer's Apprentice,6.1,63150991,63,"As fun as it is at times -- particularly early on -- the longer The Sorcerer's Apprentice goes on, the more the magic wears off."
The Sorcerer's Apprentice,6.1,63150991,60,"Despite Cage in a snit, it's a likable if functional summer-show."
The Sorcerer's Apprentice,6.1,63150991,60,Big and brash with a fantasia of battles and chases thrown in to keep the young ones enthralled for its nearly two-hour running time.
The Sorcerer's Apprentice,6.1,63150991,60,"A frenetic, overstuffed but imaginative fantasy."
The Sorcerer's Apprentice,6.1,63150991,58,"Baruchel aside, The Sorcerer's Apprentice contains a few minor delights. One is Cage's surprisingly low-key approach to a role that he could be expected to play over the top."
The Sorcerer's Apprentice,6.1,63150991,50,"A by-the-numbers, good-vs.-evil tale."
The Sorcerer's Apprentice,6.1,63150991,50,"A flavorless family-friendly action-adventure that doubles as memory exploitation. It has nothing to do with either the Mickey Mouse broom sequence of the same name from 1940's ""Fantasia'' or the 213-year-old Goethe poem that inspired it."
The Sorcerer's Apprentice,6.1,63150991,50,"On the whole, the movie is more Cheez Whiz than wizardly."
The Sorcerer's Apprentice,6.1,63150991,50,"While Mr. Molina and Mr. Cage supply a measure of well-compensated eccentricity, their labors ultimately serve to emphasize the grinding mediocrity of the enterprise."
The Sorcerer's Apprentice,6.1,63150991,50,"The lively verbal sparring between the good and evil sorcerer-apprentice pairs sustains the movie, but, with a predictable plot, by-the-numbers action-movie jolts and no real sense of wonder, The Sorcerer's Apprentice is really just a pumpkin."
The Sorcerer's Apprentice,6.1,63150991,50,"The movie isn't so much bad as it is formulaic and uninspired. In some ways, that might almost be a worse sin."
The Sorcerer's Apprentice,6.1,63150991,50,"Somewhere in recreational value between an afternoon on a San Diego beach and one at a Detroit public swimming pool. Either way, before you know it, it's evening."
The Sorcerer's Apprentice,6.1,63150991,50,"The lesson at the core of Goethe's poem -- that powerful spirits are not to be taken lightly, and should only be conjured by those who can control them -- goes out the window, and the mentor-student relationship gets swallowed up in the action. Bruckheimer may be the dark lord of Tinseltown, but he's the Mickey Mouse of this scenario, and the mops and brooms get the best of him."
The Sorcerer's Apprentice,6.1,63150991,50,"Cage is amusingly skanky, Molina is dependably arch, and Baruchel is engagingly down to earth. But do we really need to watch them play out this exhaustingly empty scenario?"
The Sorcerer's Apprentice,6.1,63150991,42,"While both actors have been hammier and more hilarious, and neither one overdoes things enough to be notable, they at least seem to be having loads of flailing fun as they conjure up CGI scenery to chew on. And when Apprentice limits itself to their battle, it's generally fitful dumb fun."
The Sorcerer's Apprentice,6.1,63150991,40,"""Apprentice"" lurches from one been-there-done-that sequence to another."
The Sorcerer's Apprentice,6.1,63150991,40,The magic here feels machine-made and depressingly state-of-the-art.
The Sorcerer's Apprentice,6.1,63150991,40,"Other than the Pottersploitation and presence of current It nerd Baruchel, this fantasy-action-comedy might have been spat out into multiplexes any summer over the previous two decades, yet it would seem like forgettable abracadabra filler regardless of the date."
The Sorcerer's Apprentice,6.1,63150991,38,"A generally joyless pastiche of sorcery history, imitation Potter ""chosen one"" Messianics and mirthless silliness, it's another in a string of recent black marks against Cage's Oscar-owning reputation."
The Sorcerer's Apprentice,6.1,63150991,38,"As Balthazar, Cage doesn't disappoint. He's just manic enough to keep the character from becoming too predictable."
The Sorcerer's Apprentice,6.1,63150991,38,"The movie is a clunky, noisy contraption. Director Jon Turteltaub piles on gadgets and devices in the hopes we'll be dazzled enough to miss the story's lack of coherence and charm."
The Sorcerer's Apprentice,6.1,63150991,38,"This booming, cartoonish confection is a transparent attempt to take a property Disney owns rights to, and to try and create a Harry Potter-like franchise."
The Sorcerer's Apprentice,6.1,63150991,30,If there were any brooms in Disney's new Sorcerer's Apprentice they would have to be used to sweep this tired dreck to the curb.
The Sorcerer's Apprentice,6.1,63150991,25,"A two-hour trailer: explosion, shape-shift, chase, wisecrack, repeat. Its most amazing trick will be how it vanishes from your memory before the seat you vacate has stopped moving."
The Sorcerer's Apprentice,6.1,63150991,25,"Cage and Baruchel work hard to stay accessible, but the computer-generated effects come on like heavy artillery blowing away any hint of flesh and blood. The Sorcerer's Apprentice should be rated U for Untouched by Human Hands."
Rising Sun,6.2,63095271,90,"A thoroughly gratifying prestige thriller, thanks to riveting suspense and two brilliant stars."
Rising Sun,6.2,63095271,88,"The flaws don't cripple what is a fiercely funny, exciting and provocative detective story about the crimes of corporate culture — crimes that transcend race and geography."
Rising Sun,6.2,63095271,88,"The current media discussion over whether or not this is a racist film misses how much this is a classic hard-boiled detective novel, the Japanese functioning as an almost faceless evil."
Rising Sun,6.2,63095271,78,"I found it pretty entertaining, as well as provocative in some of its comments about contemporary life."
Rising Sun,6.2,63095271,75,"In the final analysis, Rising Sun is yet another book-to-movie conversion that loses something in the translation. Despite the always-welcome presence of Sean Connery, the film fails to satisfy completely. There are a few too many plot holes and logical errors. Rising Sun may be solidly-paced, but not all aspects of the production are as successful."
Rising Sun,6.2,63095271,75,"A triumph of style over content. Like BLADE RUNNER, the film grafts a fiercely modernist feel onto characters and themes right out of a 1940s film noir--an impressive achievement that more than makes up for a ponderous storyline."
Rising Sun,6.2,63095271,70,"There is some elegant and clever filmmaking in Rising Sun. But ultimately Kaufman and Crichton are a bad fit: trying to transcend the material, the director loses the novelist's crude but compelling urgency."
Rising Sun,6.2,63095271,67,"What it all comes down to is that Kaufman gets the hard things right and messes up the simple stuff. If there isn't a Japanese saying for that, there certainly ought to be."
Rising Sun,6.2,63095271,63,"There’s a real spark to Connery’s performance, but except for that Kaufman has produced a middling contradiction, a thriller too polite to hit its target."
Rising Sun,6.2,63095271,63,"The screenplay by Kaufman, Crichton and Michael Backes is not about much of anything important, and Connery's deep penetrating wisdom takes away some of the suspense: If he knows everything that's going to happen, why keep us in the dark?"
Rising Sun,6.2,63095271,60,The film's mysteriousness is not profound. Anybody who hasn't guessed the killer's identity after 30 minutes should be forced to watch Rising Sun three times a day until Christmas.
Rising Sun,6.2,63095271,60,"The best seller's passions were misplaced, but in toning them down, the adaptation turns bland."
Rising Sun,6.2,63095271,60,A wasted effort with a limp storyline that fails to do Michael Crichton's book justice.
Rising Sun,6.2,63095271,58,"Rising Sun waters down the more contentious aspects of Michael Crichton's controversial bestseller about Japanese influence in the United States, while remaining faithful to its mechanical plotting and superficial characterizations."
Rising Sun,6.2,63095271,50,"Connery lectures at length on his favourite subject, which wouldn't be so dull if the suspense was more adroitly handled, but Kaufman, regrettably, gets the pacing all wrong. Blowup-style video detection scenes provide a modicum of interest."
Rising Sun,6.2,63095271,50,"Rising Sun boasts shiny, shiny production values befitting a big-budgeted Sean Connery vehicle adapted from a bestselling novel, but scratch the glossy surface and Rising Sun reveals itself to be a Cinemax-ready B-movie, complete with a rogue’s gallery of villains, each tackier and more ridiculous than the last."
Rising Sun,6.2,63095271,50,"Rising Sun has gotten everything backward. Mystifying when it should be clear and clear when it should be mystifying, it is the murkiest, most unsatisfying of thrillers. And the biggest mystery of all is how a project that appeared to have so much going for it could have gone so determinedly astray."
London Has Fallen,5.9,62678608,75,An impossibly enjoyable live-action cartoon that plays on our real-life anxieties about vengeful cadres of foreign radicals blowing up people - and places.
London Has Fallen,5.9,62678608,67,"Brash, brutal, and simplistic in equal measure, it’s a retrograde work that, for better and worse, delivers its old-school mayhem with punishing precision and unrepentant glee."
London Has Fallen,5.9,62678608,63,"The film is a popcorn-crowd pleaser, but a “yippee ki-yay” or two away from something more memorable."
London Has Fallen,5.9,62678608,63,"As action-thrillers go, this one provides what the previews tease. Maybe that’s enough for an evening’s mindless, throw-away entertainment, but I can’t help but be disappointed that the filmmakers couldn’t have brought something more inventive to a genre that too often relies on worn-out tropes."
London Has Fallen,5.9,62678608,60,"While not nearly as elaborate, nor as visually sophisticated as the last Mission: Impossible outing or the most recent Bonds, London Has Fallen is actually more plausible at its core, if not in its details, which is partly why it succeeds in laying claim to an audience's attention for the entirety of its swift running time."
London Has Fallen,5.9,62678608,60,It’s all so overly macho that it plays like a camp pleasure-cruise.
London Has Fallen,5.9,62678608,50,The action is pumped up. The destruction is extreme. The whole thing is absurd.
London Has Fallen,5.9,62678608,50,"Like its predecessor, the film is content to dumbly relish in the inanity of Mike's rampage."
London Has Fallen,5.9,62678608,42,"The new sequel, London Has Fallen, implausibly ups its predecessor’s stakes to ""Die Hard in the City of London."" Unfortunately, widening the scope this dramatically causes the entire fragile action-movie axis to spin wildly out of control."
London Has Fallen,5.9,62678608,40,"Najafi's R-rated London Has Fallen doesn't target the genteel viewer. Rather, it aims squarely for moviegoers who like their action bloody, their fights brutal, their body count sky-high."
London Has Fallen,5.9,62678608,40,Remember “Olympus Has Fallen”? This one is worse.
London Has Fallen,5.9,62678608,40,"It's all silly and meant to be fun, except when Najafi tries to throw in some serious bits, which wind up being sillier still."
London Has Fallen,5.9,62678608,40,"Bloodthirsty, derivative and xenophobic nonsense."
London Has Fallen,5.9,62678608,40,It’s a film that doesn’t so much invite you to switch off your brain as take it out and dump it in the nearest popcorn box.
London Has Fallen,5.9,62678608,40,"Creepy “send them back to Fuckheadistan” sentiment overwhelms London Has Fallen’s guilty pleasures, its meaty violence and xenophobic nastiness giving the cheddar an unpleasant aftertaste."
London Has Fallen,5.9,62678608,40,There is some surreal fun at the beginning as everything collapses.... But then it’s the same thing over again.
London Has Fallen,5.9,62678608,38,It’s difficult to imagine anyone appearing in this film thought of it as more than a payday.
London Has Fallen,5.9,62678608,38,"There’s little drama, but the fights and chases (Butler hanging out of a moving SUV) are exciting, if not very original."
London Has Fallen,5.9,62678608,38,"The film, with its wearying gamer-style rounds of death, is routine at best."
London Has Fallen,5.9,62678608,35,"Iranian-born director Babak Najafi (“Sebbe”) and the four credited screenwriters... make things move fast enough to keep you awake, but not fast enough to finesse its plot absurdities past an alert viewer’s mind."
London Has Fallen,5.9,62678608,30,"As long as there are enemies in Islamic lands, we'll probably have to endure risible time-wasters like London Has Fallen, designed to justify blinkered foreign policy attitudes and stoke jokey hatred."
London Has Fallen,5.9,62678608,30,"The action never stops once the first car bomb is triggered, but the second half of London Has Fallen takes place mostly in the dark, where nobody can see the budget."
London Has Fallen,5.9,62678608,30,"For all the slicing and dicing of the editing, narrative momentum grinds to a trudge after the synthetic spectacle of the capital’s undoing."
London Has Fallen,5.9,62678608,25,No characterization. A plot you could write on a single sheet of toilet paper. Sadistic violence we’re meant to cheer. A surprise that wouldn’t fool anyone who left the theater after the opening credits and came back for the last 10 minutes.
London Has Fallen,5.9,62678608,25,"For the sequel, London Has Fallen, Butler and director Babak Najafi (HBO’s “Banshee”) strike a tone that’s more consistent — consistently dumb."
London Has Fallen,5.9,62678608,25,"London Has Fallen is terrorism porn, an alarmist, jingoistic piece of CGI-soaked garbage that implores its audience to fear nothing after sensationalizing the slaughter of innocents and the destruction of a major city."
London Has Fallen,5.9,62678608,25,"When viewing the action thriller London Has Fallen, there’s no escaping the reality that you’ve seen everything on the screen before — many, many times. For every bullet, and you will lose count, there is a cliche."
London Has Fallen,5.9,62678608,25,"The special effects are worse than I thought modern studio filmmaking allowed for. Actors such as Robert Forster and Melissa Leo reprise their roles from the first film with maybe half-a-dozen lines apiece. Were it not for the presence of said actors, this could easily pass for a DTV spin-off."
London Has Fallen,5.9,62678608,20,"Will this hard-luck president again defy death while his stoic sidekick vanquishes the nasty, uncivilized terrorists? It’s hard to care when a movie is this formulaic and moronic."
London Has Fallen,5.9,62678608,12,London Has Fallen is remarkable only because of how much worse it is than its inane predecessor.
London Has Fallen,5.9,62678608,12,A horrible and wildly unnecessary follow-up that might actually be worse than its predecessor.
London Has Fallen,5.9,62678608,11,"Perhaps these are dark times, both onscreen and off, but even if they are not, London Has Fallen is an hour-and-a-half of viciously Us vs. Them, Trump-style bad filmmaking on all known levels."
London Has Fallen,5.9,62678608,0,Make American movies great again. You can start by boycotting this one.
London Has Fallen,5.9,62678608,0,"Racist, stupid and boasting cheesy effects."
London Has Fallen,5.9,62678608,0,Perhaps the movie’s politics—which range from tone deaf to irredeemable—would be more of an issue if it weren’t so inept.
For Your Eyes Only,6.8,62300000,90,"For Your Eyes Only bears not the slightest resemblance to the Ian Fleming novel of the same title, but emerges as one of the most thoroughly enjoyable of the 12 Bond pix [to date] despite fact that many of the usual ingredients in the successful 007 formula are missing."
For Your Eyes Only,6.8,62300000,75,"For Your Eyes Only is a solid adventure, although it could have been better. There's enough action to hold those with even a short attention span, and Roger Moore's deft charm hasn't yet begun to wear thin."
For Your Eyes Only,6.8,62300000,75,"The success of this picture (perhaps Moore's best in the Bond series) can be attributed to the marvelous direction of Glen, who had previously worked as a second-unit director on earlier Bond movies. Not surprisingly, the stunts are some of the best in the series."
For Your Eyes Only,6.8,62300000,70,"Most of the time, though, For Your Eyes Only is a slick entertainment...not the spaced-out fun that ""Moonraker"" was, but its tone is consistently comic even when the material is not."
For Your Eyes Only,6.8,62300000,70,Glen's style...goes for the measured and elegant over the flashy and excessive.
For Your Eyes Only,6.8,62300000,70,"For Your Eyes Only is a competent James Bond thriller, well-crafted, a respectable product from the 007 production line. But it's no more than that."
For Your Eyes Only,6.8,62300000,50,"To evaluate For Your Eyes Only and the other Bond movies, it helps to think of them not as, say, different vintages of a fine Bordeaux but as successive models off the Pontiac assembly line. In one vehicle there may be an annoying ping in the engine of narrative; in another the dialogue may be as sleek as Genuine Corinthian Leather. But all meet the same standards of speed, styling and emotion control. If there is no Rolls-Royce in the Bond series, there is also no Pinto."
For Your Eyes Only,6.8,62300000,50,"Moore just looks confused. He obviously wants to do his thing then hit the bar for cocktails, but John Glen is nagging him to add a roughness to the slick exterior. Equally, it just doesn’t fit. The news is clear, there’s only so far you can push a Bond before it breaks."
For Your Eyes Only,6.8,62300000,40,Eyes is somehow too relaxing to be satisfying.
For Your Eyes Only,6.8,62300000,40,"Worth a try, but without his Art Dept clothes on, Bond is like the naked Emperor. Look, Ma, no plot and poor dialogue, and Moore really is old enough to be the uncle of those girls."
Ender's Game,6.6,61737191,80,"Like its hero, Ender’s Game relies on brains more than brute force. An absorbing portrait of Lord Of The Flies-style morality housed in imaginative sci-fi casing."
Ender's Game,6.6,61737191,75,"Ultimately, the movie is not, to paraphrase the U.S. Army slogan, all that it could be. The climax is uninvolving generic eye candy, and the sequel-friendly coda is unconvincing."
Ender's Game,6.6,61737191,75,"Ender's Game is uneven - at times almost maddeningly so - with the first half offering more enjoyment than the second. Perhaps that's because, in military-style movies, I often prefer the training segments to the battle sequences."
Ender's Game,6.6,61737191,75,"A big, dark film that should satisfy the many fans of the Orson Scott Card novel and engage newcomers, too."
Ender's Game,6.6,61737191,75,"Ender’s Game is more than a parable about bullying, or a disquisition on the concept of the “just war.” It’s also a rousing action film, especially in Imax."
Ender's Game,6.6,61737191,75,"At times Ender’s Game throws so many metaphors and moral dilemmas our way, we almost forget to appreciate the stunning and gorgeous visuals covering every inch of the screen. Almost."
Ender's Game,6.6,61737191,70,"Straightforward, a bit literal-minded, very faithful to the book and largely compelling."
Ender's Game,6.6,61737191,70,"Its strong special effects make its simulated battles effective and, echoing the book, its story line touches on a number of intriguing issues."
Ender's Game,6.6,61737191,70,"An impressive, thought-provoking astro-adventure that benefits from the biggest screen available."
Ender's Game,6.6,61737191,67,"Plenty of ideas float through Ender's Game but the notion of honing a child into a war machine is one that sticks. Writer-director Gavin Hood's adaptation of Orson Scott Card's novel doesn't offer much else, bottled up with battle jargon and special effects debris as it is."
Ender's Game,6.6,61737191,67,"Though it can’t overcome the source material’s problematic themes — namely, Card’s intentionalist morality, which prizes a character’s ideals over their actions — or its all-too-convenient characterizations, the film manages a sustained sense of momentum and tone that is rare for a contemporary, big-budget movie."
Ender's Game,6.6,61737191,65,"Since it took 28 years to get it to the big screen, the fact that the end result feels rushed and hasty probably qualifies as irony."
Ender's Game,6.6,61737191,63,There's lots of zero-g action in Ender's Game - even old Han Solo takes a whirl.
Ender's Game,6.6,61737191,63,"A bit of a tweener, neither triumph nor disaster, a war-games fantasy with a use-by date of Nov. 22, when the new ""Hunger Games"" movie comes out."
Ender's Game,6.6,61737191,60,"In the final analysis, that's the real endgame here: to get people into theaters and build a film franchise. For all of their film's flaws, Hood and company do that well, as Ender's Game shapes up as a decent franchise starter -- and a film that makes it hard not to be intrigued by what will come next."
Ender's Game,6.6,61737191,60,"Character development, dramatic tension and emotional resonance all get short shrift in the checklist exposition by writer-director Gavin Hood."
Ender's Game,6.6,61737191,60,"If only adapter-director Gavin Hood's movie had been tempered with craft and care and wasn't such a blunt instrument, one that seems designed as a delivery system for CGI derring-do instead of the heartbreaker it should be."
Ender's Game,6.6,61737191,60,This starfighter-recruit blockbuster is refreshingly idea-driven.
Ender's Game,6.6,61737191,60,"The movie's apocalyptic finale indicates that it's bitten off considerably more than it can chew in terms of ideas, but it looks good, and the story rattles along."
Ender's Game,6.6,61737191,60,"It falters once the actual war begins: Ben Kingsley shows up as a Maori warrior with the weirdest imaginable accent, the final battle is uninvolving, and there’s an unconvincing upbeat coda. Ender’s Game ends up being fitfully engaging and endearingly odd."
Ender's Game,6.6,61737191,58,"By the time the movie finally manages to get interesting, audiences may be too numb and their retinas too fried to win back."
Ender's Game,6.6,61737191,58,"As a mainstream sci-fi film, this enjoyable, occasionally poignant effort too often feels messy in the wrong ways."
Ender's Game,6.6,61737191,55,"It may seem odd for a teen-focused action movie to feel so glum, but that's actually something that the director gets right, even if it threatens to make this a dull affair: Ender's Game is a dark story of a children's crusade built on the crushed psyches of damaged youths, and too much uplift would undermine it."
Ender's Game,6.6,61737191,50,"I can understand wanting to skip Ender’s Game as a matter of moral principle, but you can also feel free to blow it off just because it’s not that good."
Ender's Game,6.6,61737191,50,Ender’s Game is a blandly sanitized spectacle.
Ender's Game,6.6,61737191,50,"Ender’s Game’s only lyrical presence is Breslin’s. The actress has a gentle soul. In the end, she’s the movie’s mascot, and its mournful spirit."
Ender's Game,6.6,61737191,50,"The film's biggest problem is a matter of tone and characterization: the characters constantly talk about how mean they can be, but their actions suggest otherwise."
Ender's Game,6.6,61737191,50,"It comes down to this: Which is more important, the innocence of a child or the survival of the species? And if the race survives, will it just become like the enemy aliens that must be destroyed to do so?"
Ender's Game,6.6,61737191,50,Eventually the movie wants to have things both ways: to approvingly entertain mainstream audiences with the glittering spectacle of space battles and to pay lip service to the notion of conscience.
Ender's Game,6.6,61737191,50,"Hood's realization of Card's novel is a tightly constructed, thought-provoking meditation on adolescence trapped by permanent war footing, alloyed with some of the best CGI effects work I've seen since, uh, ""Gravity."""
Ender's Game,6.6,61737191,50,"Mr. Butterfield is one of those young performers whose seriousness feels as if it sprang from deep within. And while he’s an appealing presence, little Ender can’t help feeling like a pint-size psycho."
Ender's Game,6.6,61737191,50,"It’s a brutal story and a heady high-concept idea, but it plays out through characters with no identity other than their symbolic ones, and through shouted, simplistic arguments that repeat the same points over and over."
Ender's Game,6.6,61737191,50,"Sure, it’s good-looking, cautionary and clever enough. But there’s not much in this “Game” that you’d call thrilling or fun."
Ender's Game,6.6,61737191,40,"It admirably avoids many of the pitfalls of adapting this book, but seems to have lost some of the life and pace as well."
Ender's Game,6.6,61737191,38,"Most Ender's fans, of course, won't care about comparisons and consider the film adaptation a long-awaited victory in itself. Those fresh to the tale — or at least expecting something fresh from it — may wonder what the fuss was about."
Ender's Game,6.6,61737191,38,"Gavin Hood relays a vague sense of what it's like to live in duty, and yet at a distance from one's home, but this vision of the future never rouses, never asks to be remembered."
Ender's Game,6.6,61737191,30,Some of the movie isn't bad.
Ender's Game,6.6,61737191,0,"Not only does Ender's Game have many scenes in zero gravity, but this zero-sum fiasco has zero drama, zero suspense, zero humor, zero charm and zero appeal."
Ender's Game,6.6,61737191,0,"Ender’s Game, the book, may have a special place in pop-lit. The movie, however, is as special as a migraine."
Three Kings,7.1,60652036,100,This audacious hybrid of cinematic styles is pure entertainment.
Three Kings,7.1,60652036,100,"An extraordinary experience: an original and brilliant combination of comedy, action and sophisticated political comment -- the best American movie of the year thus far."
Three Kings,7.1,60652036,100,"A daring, teeth-grinding experience that doesn't let the viewer rest easy."
Three Kings,7.1,60652036,100,"An all-hell-breaks-loose, panicky fever of a story, all of it drenched in grainy, color-saturated cinematography."
Three Kings,7.1,60652036,100,Some kind of weird masterpiece...one of the best movies of the year.
Three Kings,7.1,60652036,100,"A biting satire of military myopia and political double-dealing -- possibly the best wartime comedy since Robert Altman's ""M*A*S*H."""
Three Kings,7.1,60652036,90,"Off-and-on cynical and sentimental, Russell's darkly comic tale shows how much can be done with familiar material when you're burning to do things differently and have the gifts to pull that off."
Three Kings,7.1,60652036,90,Enormously entertaining.
Three Kings,7.1,60652036,90,"One of the most exciting Hollywood action films in years, and the best Vietnam movie since ""Apocalypse Now."""
Three Kings,7.1,60652036,90,"Blackly funny, unafraid to shift emotional gears from farce to horror, peppered with spectacular action."
Three Kings,7.1,60652036,90,A brilliant exercise in popular but palpable surrealism.
Three Kings,7.1,60652036,90,"It's like a madly inventive hybrid of ""Dr. Strangelove"" and ""The Treasure of the Sierra Madre."""
Three Kings,7.1,60652036,90,"The visuals are wild, the sound track has the audacity to underscore the subtext instead of just echoing the obvious, the comedy is irreverent and occasionally slapstick, and the metaphorical details are consistently strong."
Three Kings,7.1,60652036,90,"A war movie with a conscience, an action movie with a funny bone, a caper movie with a shifting agenda."
Three Kings,7.1,60652036,90,You walk out amazed and refreshed by the way it kicks the assumptions out from under the genre.
Three Kings,7.1,60652036,89,Impossible to resist.
Three Kings,7.1,60652036,88,"A work of strangely bold, distinctly American pop art - proud to be ashamed, ashamed to be proud, unafraid to ignore its commercial bearings."
Three Kings,7.1,60652036,88,"Exhilarating, alternately funny and horrific film."
Three Kings,7.1,60652036,88,"Russell has combined pathos, terror, and black comedy with a dollop of Hollywood feel-good patriotism to make one of the best studio efforts this year."
Three Kings,7.1,60652036,88,"As entertaining as it is a viable, political message destined to make viewers rethink their stance on war."
Three Kings,7.1,60652036,86,An astonishing movie that keeps you off-balance from the first scene.
Three Kings,7.1,60652036,83,"So overstuffed with random fireworks that despite its politics, it's easy to imagine the film getting a four-star rave from Bush or Saddam."
Three Kings,7.1,60652036,80,"Visual pyrotechnics and dark humor aside, Three Kings rules because it dares to dig for such truths, whether banal or significant."
